Recency,Frequency,TotalSpent,AvgBasketSize,DistinctProducts,AvgTransactionValue,ProductDiversity,AvgDaysBetweenPurchases,LatenessScore,IsSoloShopper,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment_Champions,CustomerSegment_Lost,CustomerSegment_Loyal,CustomerSegment_Potential
-1.221996644698207,-0.2816035990969911,-0.31197572692058484,0.45437480614578546,-0.5518558991588557,-0.25901862017157173,-0.6543459016343852,-0.0566624656157286,-0.8583642813390142,-0.8371787100618959,1.3217135414139385,-0.43104931385237927,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.17426744025361357,0.4434331464872571,-0.21681382097778856,-1.4099736992078198,0.6574683459980836,-0.7201669685875828,-0.03825787741630682,-0.1487671500826012,-0.5169318166984345,-0.8371787100618959,-0.4446695170338368,1.3570378302320816,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.30343953395226203,-0.0399246839022417,0.07999617825093903,0.10387059259659269,-0.10267832238627825,0.29704164840660585,-0.2561937771397087,-0.13703686092076114,-0.6680290112371052,-0.8371787100618959,0.43852201219005094,0.4629942581898511,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.633545995626586,-0.5232825142917406,-0.5128139005960538,0.3369209591628607,-0.6382362023843514,-0.6343593014618414,-0.528613651793961,-0.16224066063139642,-0.2979888983528085,1.1944880919464211,0.43852201219005094,-0.43104931385237927,-1.3355437102870424,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-0.5904886310603699,-0.2816035990969911,-0.26837140627082634,0.13134456542933132,-0.41364741399806265,-0.11154748858770228,-0.40288140195353694,-0.14455041969614918,-0.6877028265337229,-0.8371787100618959,0.43852201219005094,0.4629942581898511,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.8918901830238829,-0.2816035990969911,-0.09040798916111917,-0.5680246509162887,-0.10267832238627825,0.4903301719428488,0.16291372232837179,-0.13511755947637008,-0.7938088419662567,-0.8371787100618959,1.3217135414139385,-0.43104931385237927,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.8488328184576668,-0.0399246839022417,0.16843064382575054,0.7516935804153971,-0.36181923206276523,0.49643367370742,-0.5705244017407691,-0.13845896880806877,-0.7774693222246065,-0.8371787100618959,1.3217135414139385,0.4629942581898511,1.3285383899924177,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.28908707909685666,-0.2816035990969911,-0.31226758984327396,-0.40009228220096316,-0.5000277172235583,-0.2600057094057341,-0.5600467142540672,-0.14855575726639383,-0.5574546047944938,-0.8371787100618959,0.43852201219005094,0.4629942581898511,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
1.0600436773112498,-0.5232825142917406,-0.5661883325828315,-0.7215787702736107,-0.7418925662549462,-0.9953871888567558,-0.9058104013152335,-0.16224066063139642,1.3147987892660276,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
0.31371602483016964,-0.5232825142917406,-0.5177390874164332,-1.108674745708023,-0.6036840810941531,-0.667673563114824,-0.40288140195353694,-0.16224066063139642,0.6040787913323031,1.1944880919464211,-0.4446695170338368,-1.3250928858946096,-1.3355437102870424,-1.2051274313728604,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.4900214470725321,-0.0399246839022417,-0.362686909737824,-0.4753502235865169,-0.5691319598039548,-0.7010700822039868,-0.8219889014216175,-0.10047084529027957,-0.7873271036915475,-0.8371787100618959,0.43852201219005094,0.4629942581898511,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-1.006709821867126,-0.5232825142917406,-0.4339890217507825,-1.086676270533784,-0.5000277172235583,-0.10118305162899663,-0.02568465243226445,-0.16224066063139642,-0.6533488973196707,1.1944880919464211,1.3217135414139385,-0.43104931385237927,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-1.1215294607103692,-0.0399246839022417,0.4355144043785884,0.6330047995646715,0.3810513756764975,1.0986239124954553,0.33055672211560405,-0.14512694555853287,-0.8305647110279637,-0.8371787100618959,1.3217135414139385,0.4629942581898511,1.3285383899924177,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.40390671794009975,-0.2816035990969911,-0.2016734318632891,-0.15223421883429628,-0.41364741399806265,0.11402707864927059,-0.40288140195353694,-0.14849156916430659,-0.5953055808051032,-0.8371787100618959,0.43852201219005094,0.4629942581898511,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
0.7873470350585474,-0.2816035990969911,0.06400938666064104,-0.5863862632169039,0.22556682987060528,1.0125744085073445,0.7601419090703865,-0.1621405271921403,1.0281622570549453,-0.8371787100618959,-1.3278610462577245,0.4629942581898511,0.44051102323259766,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
0.5290028476612504,0.6851120616820066,0.575426192942698,-1.0292250088224988,1.1930262259961568,0.08596084142458478,0.1105252848948618,-0.15584979112593253,0.013844757545331586,-0.8371787100618959,-0.4446695170338368,1.3570378302320816,1.3285383899924177,0.8669866228360602,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.4182591727955052,-0.5232825142917406,-0.2894730955812517,2.562176072182717,-0.6555122630294505,0.8763314169620724,-0.5914797767141732,-0.16224066063139642,-0.09297351433346496,1.1944880919464211,0.43852201219005094,-0.43104931385237927,0.44051102323259766,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-1.078472096144153,0.20175423129250772,0.23033476972811848,-0.011215477823874578,0.1391865266451096,0.1664661942141505,-0.24571608965300673,-0.14771405589293662,-0.8138798112216095,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
2.3948219788639507,-0.5232825142917406,-0.546195722378625,-0.4906333747601985,-0.7073404449647479,-0.8601559637765008,-0.7800781514748094,-0.16224066063139642,2.585894170185958,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
2.337412159442329,-0.5232825142917406,-0.5506101490842983,-1.2051206921298172,-0.6209601417392523,-0.8900154131099148,-0.465747526873749,-0.16224066063139642,2.531223401114133,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
-0.7340131796144237,-0.2816035990969911,0.2928299180489319,-0.09079041320978626,0.3464992543862992,1.7864523680907014,0.9801733462911288,-0.149236488980635,-0.6956116692634433,-0.8371787100618959,0.43852201219005094,0.4629942581898511,1.3285383899924177,0.8669866228360602,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.3464968985184782,-0.5232825142917406,0.24722633637875274,0.35470208110003487,0.3983274363215966,4.506598847903006,3.2433538434187636,-0.16224066063139642,-0.02463505299368377,1.1944880919464211,0.43852201219005094,-0.43104931385237927,1.3285383899924177,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.7196607247590183,-0.5232825142917406,-0.47215009889238846,-0.6133231161266989,-0.5864080204490539,-0.3593068863624761,-0.34001527703332485,-0.16224066063139642,-0.37999505196054595,1.1944880919464211,0.43852201219005094,-0.43104931385237927,-1.3355437102870424,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-1.0210622767225315,0.20175423129250772,0.2275036993780337,-0.46800696776733053,0.8993331950294715,0.1616788114284625,0.44581128446932616,-0.1507071090370783,-0.7860335387525792,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.3998307539626019,-0.5232825142917406,-0.41752065633804747,-0.8556095801697873,-0.4309234746431618,0.010209968446235285,0.22577984724858385,-0.16224066063139642,0.6860849449400406,1.1944880919464211,-0.4446695170338368,-1.3250928858946096,-0.44751634352722236,-0.8597750890047069,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-1.0354147315779367,0.20175423129250772,-0.013677226786142561,-0.42662133578637235,-0.2408868075470713,-0.24616178289660579,-0.5914797767141732,-0.1253247993589748,-0.8300110899320838,-0.8371787100618959,1.3217135414139385,0.4629942581898511,0.44051102323259766,0.8669866228360602,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.7586421253477367,-0.5232825142917406,-0.5880780517845174,1.58787518486051,-0.7764446875451444,-1.1434505739811227,-1.0315426511556578,6.84009074654883,-0.8564781398060364,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
0.8734617641909798,-0.5232825142917406,-0.5146453404359282,-0.8370514680303167,-0.4481995352882609,-0.6467472713505802,0.16291372232837179,-0.16224066063139642,1.1371187897825965,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
-1.1215294607103692,0.4434331464872571,0.10012012677035563,1.2180016998585608,-0.13723044367647652,-0.2914148888367831,-0.616626226682258,-0.14016869402089924,-0.8353044313074368,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.4715930282396289,-0.5232825142917406,-0.4395927898664142,1.5012706615429803,-0.6209601417392523,-0.13908727822083455,-0.465747526873749,-0.16224066063139642,0.7544234062798217,1.1944880919464211,-0.4446695170338368,-1.3250928858946096,-0.44751634352722236,-0.8597750890047069,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.8344803636022614,0.20175423129250772,1.2091700466968436,0.3804082732218772,1.72858410599423,1.8216914537503006,1.200204783511871,-0.15568353541559266,-0.6676999742010248,-0.8371787100618959,0.43852201219005094,1.3570378302320816,1.3285383899924177,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.24602971453064051,-0.0399246839022417,-0.34999087260084616,-0.7090273900826644,-0.39637135335296353,-0.6724444944132758,-0.6124351516875771,-0.14248706397814434,-0.6149491904716031,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,-0.44751634352722236,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-0.9923573670117206,-0.5232825142917406,-0.5772791236450191,0.7218299516852147,-0.7591686269000453,-1.0704059706531015,-0.9686765262354456,-0.16224066063139642,-0.6396812050517144,1.1944880919464211,1.3217135414139385,-0.43104931385237927,-1.3355437102870424,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
0.17019147627611575,-0.0399246839022417,0.4664445776105708,0.373382064899842,0.22556682987060528,1.1683617668890325,0.14195834735496785,-0.15434124486785836,-0.23505631529811452,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,1.3285383899924177,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-1.1358819155657744,-0.0399246839022417,0.28737937796771207,1.0236335935493328,0.15646258729020876,0.764625818629356,0.05813684746135158,-0.15016302734265868,-0.8282490271892802,-0.8371787100618959,1.3217135414139385,0.4629942581898511,1.3285383899924177,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.3567733893963858,-0.0399246839022417,0.05362636318597464,-0.03595962734316864,0.12191046600001049,0.23758597353555452,0.016226097514543677,-0.14427125980488972,-0.43647888225158954,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,0.44051102323259766,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
0.3711258442517912,-0.2816035990969911,-0.26665671160002763,-0.5189463919986217,-0.3445431714176661,-0.105748339336998,-0.27714915211311275,-0.12298835244299876,-0.6284985477415684,-0.8371787100618959,-0.4446695170338368,-0.43104931385237927,0.44051102323259766,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
0.27065866026395347,-0.5232825142917406,-0.5896468149939716,-1.2267718229591995,-0.7764446875451444,-1.1540617832483688,-1.0315426511556578,6.84009074654883,-0.8569428413431468,1.1944880919464211,-0.4446695170338368,-1.3250928858946096,-1.3355437102870424,-1.2051274313728604,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-1.0928245509995584,1.6518277224610043,1.9117278810480227,-0.934896696439207,1.745860166639329,0.45859525306452614,-0.17027673974875226,-0.1600009896231827,-0.7651420394575729,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.8344803636022614,-0.5232825142917406,-0.4958566647878144,-1.238800228975523,-0.2236107469019722,-0.5196595324521655,0.9801733462911288,-0.16224066063139642,-0.48933659010419583,1.1944880919464211,0.43852201219005094,-0.43104931385237927,-1.3355437102870424,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-1.2076441898428014,-0.5232825142917406,-0.38487578843526643,-0.2834011225361102,-0.5518558991588557,0.23102183012837432,-0.21428302719290068,-0.16224066063139642,-0.844696589071058,1.1944880919464211,1.3217135414139385,-0.43104931385237927,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-1.1358819155657744,0.4434331464872571,0.2090798523832813,-0.3523346786097251,0.3464992543862992,-0.14401285349930512,-0.2645759271290704,-0.156600331748298,-0.8129236421104844,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.5043739019279375,-0.0399246839022417,-0.10375342130108045,0.10941225108268435,-0.2236107469019722,-0.11725615465860856,-0.40288140195353694,-0.15110817826703993,-0.5943293170716778,-0.8371787100618959,0.43852201219005094,0.4629942581898511,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.5330788116387483,-0.2816035990969911,-0.4146093236842232,-1.0328137759459823,-0.01629801916078258,-0.6061285493647955,0.32007903462890197,-0.13196627399672803,-0.7350270263129771,-0.8371787100618959,0.43852201219005094,-0.43104931385237927,-0.44751634352722236,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-0.6909558150482076,-0.2816035990969911,-0.31760138475541816,0.04950536277281456,-0.5000277172235583,-0.2780447651600528,-0.5600467142540672,-0.13381388982035444,-0.7583347972680378,-0.8371787100618959,0.43852201219005094,0.4629942581898511,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
1.5910845069612491,-0.5232825142917406,-0.36589740188740466,0.5874436223993924,-0.29271498948236874,0.3593927850312003,0.7287088466102805,-0.16224066063139642,1.8205034031804084,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-0.44751634352722236,-1.2051274313728604,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.5720602122274666,-0.0399246839022417,-0.10255678331805497,0.090722521126622,-0.033574079805881715,-0.1145581107518978,-0.17237227724609266,-0.14334591600654661,-0.39607468992284744,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,0.44051102323259766,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.5761361762049644,0.9267909768767559,0.7448453229906804,0.12478361669315505,0.018254102129415688,0.05993811393586196,-0.6723076516115887,-0.1417518184451449,-0.7015878112065751,-0.8371787100618959,0.43852201219005094,1.3570378302320816,1.3285383899924177,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
1.3040354098531415,-0.5232825142917406,-0.5494791802588779,-1.0824309507633172,-0.6900643843196488,-0.8823654715451558,-0.7172120265545973,-0.16224066063139642,1.5471495578212837,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
-1.221996644698207,5.518690365576995,3.1479278832440376,1.1548525682728623,0.7611247098686784,-0.2664179929307354,-0.8767952667366741,-0.1522211735500022,-0.8583642813390142,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.8775377281684775,-0.5232825142917406,-0.5069693455692037,-0.0900874544166246,-0.5864080204490539,-0.5948263776336356,-0.34001527703332485,-0.16224066063139642,-0.5303396669080646,1.1944880919464211,1.3217135414139385,-0.43104931385237927,-1.3355437102870424,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
2.36611706915314,-0.5232825142917406,-0.332785553308321,-1.294932790385033,0.0009780414843165532,0.5833633322626591,1.7974329702538858,-0.16224066063139642,2.558558785650045,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-0.44751634352722236,-1.2051274313728604,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.772994580203142,-0.5232825142917406,-0.46651714448448794,0.4743884564922733,-0.5518558991588557,-0.32120524192380573,-0.21428302719290068,-0.16224066063139642,1.041444943906903,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
0.328068479685575,-0.5232825142917406,-0.43485001737271556,1.563818372827863,-0.4827516565784592,-0.10700687811055509,0.03718147248794763,-0.16224066063139642,0.6177464836002594,1.1944880919464211,-0.4446695170338368,-1.3250928858946096,-0.44751634352722236,-0.8597750890047069,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.28908707909685666,-0.5232825142917406,-0.49431708787062917,0.19258008696697868,-0.6382362023843514,-0.5092457410317516,-0.528613651793961,-0.16224066063139642,0.030035716078141178,1.1944880919464211,0.43852201219005094,-0.43104931385237927,-1.3355437102870424,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-1.1932917349873962,0.4434331464872571,0.0040534457672230595,2.333636357872569,-0.46547559593336,-0.42137505740661063,-0.8555175013790638,-0.1201846161438275,-0.8544592264053125,-0.8371787100618959,1.3217135414139385,1.3570378302320816,0.44051102323259766,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
1.3757976841301682,-0.5232825142917406,-0.49147142437441,3.3199656512111004,-0.7764446875451444,-0.489997500965584,-1.0315426511556578,6.84009074654883,-0.8558904290385142,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
0.8734617641909798,-0.5232825142917406,-0.45734535213898153,-1.2522437415820022,0.03553016277451482,-0.2591666835566961,1.92316522009431,-0.16224066063139642,1.1371187897825965,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-0.44751634352722236,-1.2051274313728604,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-1.0354147315779367,0.20175423129250772,0.5121576078767585,-0.6782765086148459,1.4694431963177428,0.6430328764677791,0.9644568150610758,-0.15241048763125328,-0.7844061089652004,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.8488328184576668,1.6518277224610043,2.438503973636596,1.4684904447732612,0.6056401640627862,0.8149097893663148,-0.585193164222152,-0.14802360156720254,-0.741017988845284,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.07380025626577585,-0.2816035990969911,-0.03862421010299741,-0.5117809909191303,-0.08540226174117911,0.6654644793141204,0.19434678478847783,-0.1487226463318207,-0.4850029315802097,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,0.44051102323259766,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.6048410859157752,-0.2816035990969911,-0.4252988032277132,-1.2267718229591995,0.03553016277451482,-0.642280692565995,0.4143782220092201,-0.1600949440759082,-0.40839822495489253,-0.8371787100618959,0.43852201219005094,0.4629942581898511,-0.44751634352722236,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.2747346242414513,-0.2816035990969911,-0.5261739258821495,-1.4183010572191206,-0.39637135335296353,-0.9834434091233901,-0.37144833949343087,-0.16224066063139642,0.043703408346097414,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,-1.3355437102870424,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-0.9062426378792884,0.4434331464872571,-0.2028116972617768,-0.604995758115398,-0.15450650432157564,-0.7012247261840054,-0.6291994516663004,-0.15836707758648874,-0.6647000315761089,-0.8371787100618959,1.3217135414139385,1.3570378302320816,0.44051102323259766,1.2123389652042138,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.9349475475900991,1.410148807266255,0.39528110048588966,0.568998439948398,0.24284289051570443,-0.49213619430626915,-0.6753012766077892,-0.14313186264002087,-0.7850041439263419,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
2.3087072497315186,-0.2816035990969911,-0.3548430936905532,0.7624258219903066,-0.5173037778686574,-0.4039973514391807,-0.5914797767141732,-0.15943692433222517,1.5432445028875819,-0.8371787100618959,-1.3278610462577245,-0.43104931385237927,-0.44751634352722236,-0.8597750890047069,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-1.1932917349873962,-0.0399246839022417,-0.4365136360320437,-0.853476463831917,-0.327267110772567,-0.867526230058247,-0.528613651793961,-0.12043494974196778,-0.8544392004825756,-0.8371787100618959,1.3217135414139385,0.4629942581898511,-0.44751634352722236,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.3464968985184782,-0.2816035990969911,-0.2513047218665785,-0.18751754314884533,-0.36181923206276523,-0.05382744562005332,-0.3085822145732188,-0.13251138780397703,-0.6992975206678657,-0.8371787100618959,0.43852201219005094,-0.43104931385237927,0.44051102323259766,0.1762819380997534,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-1.15023437042118,0.4434331464872571,0.36379638770079786,-0.05451773948263918,0.03553016277451482,0.06528954771249958,-0.49089397684183383,-0.14263482346690173,-0.8403667476273925,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.48594548309503427,1.1684698920715055,0.3964631453227806,0.5156287056910968,-0.3790952927078644,-0.3973838535702925,-0.9058104013152335,-0.13967400261367652,-0.4729037577820288,-0.8371787100618959,-0.4446695170338368,1.3570378302320816,1.3285383899924177,0.8669866228360602,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
-0.33214444366307283,-0.0399246839022417,-0.08174695693031875,-0.30030482932981406,-0.15450650432157564,-0.06763846915470946,-0.3190599020599208,-0.13737418988279418,-0.6720256914659355,-0.8371787100618959,0.43852201219005094,0.4629942581898511,0.44051102323259766,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.20297234996442434,-0.0399246839022417,0.31453065600817665,0.08248479425286434,0.41560349696669574,0.8258434477833874,0.372467472062412,-0.15581543161246228,-0.3520654199347223,-0.8371787100618959,-0.4446695170338368,0.4629942581898511,1.3285383899924177,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
-0.3464968985184782,-0.5232825142917406,-0.47669586391327196,0.2055337549845582,-0.5691319598039548,-0.3900547160066362,-0.27714915211311275,-0.16224066063139642,-0.02463505299368377,1.1944880919464211,0.43852201219005094,-0.43104931385237927,-1.3355437102870424,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
2.36611706915314,-0.5232825142917406,-0.42902005549199984,-1.4108064350089498,0.41560349696669574,-0.06757266320576535,3.3062199683389757,-0.16224066063139642,2.558558785650045,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-0.44751634352722236,-1.2051274313728604,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
0.7586421253477367,-0.5232825142917406,-0.5069401592769347,-0.8298344244205226,-0.5864080204490539,-0.594628959786803,-0.34001527703332485,-0.16224066063139642,1.0277772516389465,1.1944880919464211,-1.3278610462577245,-1.3250928858946096,-1.3355437102870424,-1.5504797737410139,-0.6456245288212396,3.027390681696474,-0.5043466479784757,-0.5043466479784757
1.1318059515882768,0.20175423129250772,0.2548147723686706,-0.5623792788810932,0.5365359214823897,0.20786224897183797,0.11576412863821273,-0.15696630521711386,0.4206846154204609,-0.8371787100618959,-1.3278610462577245,1.3570378302320816,1.3285383899924177,0.5216342804679068,-0.6456245288212396,-0.3303174598660074,1.9827632522357468,-0.5043466479784757
0.12713411170989958,-0.2816035990969911,-0.42527691350851154,-1.3654743798349305,0.31194713309610095,-0.6422066608734329,0.9173072213709167,-0.14833323851249136,-0.42783197489839275,-0.8371787100618959,-0.4446695170338368,-0.43104931385237927,-0.44751634352722236,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
-1.2076441898428014,0.9267909768767559,1.036547721072348,0.49606602337883393,0.8129528918039758,0.3418084953883351,-0.25918740213590924,-0.14773857632533816,-0.8539107636337251,-0.8371787100618959,1.3217135414139385,1.3570378302320816,1.3285383899924177,1.557691307572367,1.5488878680395983,-0.3303174598660074,-0.5043466479784757,-0.5043466479784757
1.6054369618166546,-0.2816035990969911,0.1622139635724716,-0.2930668059420844,0.2773950118059027,1.344705258572153,0.8544410964507047,-0.15745650742249306,0.7419161784497109,-0.8371787100618959,-1.3278610462577245,-0.43104931385237927,1.3285383899924177,-0.16907040426840003,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
0.8304043996247635,-0.0399246839022417,-0.42138784006367863,-1.0982182336597417,-0.27543892883726956,-0.8334222970179346,-0.465747526873749,-0.13804712966274119,-0.41931442754299975,-0.8371787100618959,-1.3278610462577245,0.4629942581898511,-0.44751634352722236,-0.5144227466365535,-0.6456245288212396,-0.3303174598660074,-0.5043466479784757,1.9827632522357468
